TAI;TEI;LAD;TIO;QIS;QIO;OTI;TEO;ICC1;ICC2;ICC3
G;G;A;G;M;3;0;G;7 16 25 34;43 52 61 70;44 89 98 107
G;G;A;G;M;3;0;G;16 25 34 7;88 97 106 79;53 80 98 107
G;G;A;G;M;3;0;G;25 34 7 16;133 142 115 124;62 80 89 107
G;G;A;G;M;3;0;G;34 7 16 25;70 43 52 61;71 80 89 98
G;G;A;G;M;3;0;G;1 10 19 28;73 82 91 100;80 125 134 143
G;G;A;G;M;3;0;G;10 19 28 1;118 127 136 109;89 116 134 143
G;G;A;G;M;3;0;G;19 28 1 10;55 64 37 46;98 116 125 143
G;G;A;G;M;3;0;G;28 1 10 19;100 73 82 91;107 116 125 134
G;G;A;G;M;3;0;G;8 17 26 35;116 125 134 143;116 53 62 71
G;G;A;G;M;3;0;G;17 26 35 8;53 62 71 44;125 44 62 71
G;G;A;G;M;3;0;G;26 35 8 17;98 107 80 89;134 44 53 71
G;G;A;G;M;3;0;G;35 8 17 26;143 116 125 134;143 44 53 62
G;G;A;G;M;3;0;G;2 11 20 29;38 47 56 65;8 53 62 71
G;G;A;G;M;3;0;G;11 20 29 2;83 92 101 74;17 44 62 71
G;G;A;G;M;3;0;G;20 29 2 11;128 137 110 119;26 44 53 71
G;G;A;G;M;3;0;G;29 2 11 20;65 38 47 56;35 44 53 62
G;G;A;G;M;3;0;G;9 18 27 36;81 90 99 108;8 53 98 143
G;G;A;G;M;3;0;G;18 27 36 9;126 135 144 117;53 8 98 143
G;G;A;G;M;3;0;G;27 36 9 18;63 72 45 54;98 8 53 143
G;G;A;G;M;3;0;G;36 9 18 27;108 81 90 99;143 8 53 98 
G;G;A;G;M;3;0;G;3 12 21 30;111 120 129 138;8 44 80 116
G;G;A;G;M;3;0;G;12 21 30 3;48 57 66 39;53 17 26 35
G;G;A;G;M;3;0;G;21 30 3 12;93 102 75 84;98 26 62 134
G;G;A;G;M;3;0;G;30 3 12 21;138 111 120 129;143 35 71 107
M;G;A;G;G;4;0;G;7 16 25 34 8 9;43 52 61 70 44 45;45 90 99 108 9 18
M;G;A;G;G;4;0;G;16 25 34 7 17 18;88 97 106 79 89 90;54 81 99 108 18 27
M;G;A;G;G;4;0;G;25 34 7 16 26 27;133 142 115 124 134 135;63 81 90 108 27 36
M;G;A;G;G;4;0;G;34 7 16 25 35 36;70 43 52 61 71 72;72 81 90 99 36 9
M;G;A;G;G;4;0;G;4 13 22 31 5 6;76 85 94 103 77 78;81 126 135 144 45 90
M;G;A;G;G;4;0;G;13 22 31 4 14 15;121 130 139 112 122 123;90 117 135 144 54 99
M;G;A;G;G;4;0;G;22 31 4 13 23 24;58 67 40 49 59 60;99 117 126 144 63 108
M;G;A;G;G;4;0;G;31 1 10 19 32 33;103 76 85 94 104 105;108 117 126 135 72 81
M;G;A;G;G;4;0;G;1 10 19 28 2 3;109 118 127 136 110 111;117 54 63 72 81 126
M;G;A;G;G;4;0;G;10 19 28 1 11 12;46 55 64 37 47 48;126 45 63 72 90 135
M;G;A;G;G;4;0;G;19 28 1 10 20 21;91 100 73 82 92 93;135 45 54 72 99 144
M;G;A;G;G;4;0;G;28 1 10 19 29 30;136 109 118 127 137 138;144 45 54 63 108 117
M;G;A;G;G;4;0;G;8 17 26 35 7 9;44 53 62 71 43 45;9 54 63 72 81 18
M;G;A;G;G;4;0;G;17 26 35 8 16 18;89 98 107 80 88 90;18 45 63 72 90 27
M;G;A;G;G;4;0;G;26 35 8 17 25 27;134 143 116 125 133 135;27 45 54 72 99 36
M;G;A;G;G;4;0;G;35 8 17 26 34 36;71 44 53 62 70 72;36 45 54 63 108 9
M;G;A;G;G;4;0;G;5 14 23 32 4 6;77 86 95 104 76 78;9 54 99 144 81 36
M;G;A;G;G;4;0;G;14 23 32 5 13 15;122 131 140 113 121 123;54 9 99 144 90 45
M;G;A;G;G;4;0;G;23 32 5 14 22 24;59 68 41 50 58 60;99 9 54 144 99 90
M;G;A;G;G;4;0;G;32 5 14 23 31 33;104 77 86 95 103 105;144 9 54 99 108 81
M;G;A;G;G;4;0;G;2 11 20 29 1 3;110 119 128 137 109 111;9 45 81 117 54 144
M;G;A;G;G;4;0;G;11 20 29 2 10 12;47 56 65 38 46 48;54 18 27 36 99 108
M;G;A;G;G;4;0;G;20 29 2 11 19 21;92 101 74 83 91 93;99 27 63 135 54 72
M;G;A;G;G;4;0;G;29 2 11 20 28 30;137 110 119 128 136 138;144 36 72 108 144 63
M;G;A;G;G;4;0;G;9 18 27 36 7 8;45 54 63 72 43 44;71 6 113 97 10 24
M;G;A;G;G;4;0;G;18 27 36 9 16 17;90 99 108 81 88 89;94 84 138 40 86 47
M;G;A;G;G;4;0;G;27 36 9 18 25 26;135 144 117 126 133 134;105 124 143 112 120 41
M;G;A;G;G;4;0;G;36 9 18 27 34 35;72 45 54 63 70 71;57 28 8 74 137 25
M;G;A;G;G;4;0;G;6 15 24 33 4 5;78 87 96 105 76 77;118 93 65 7 144 58
M;G;A;G;G;4;0;G;15 24 33 6 13 14;123 132 141 114 121 122;2 13 121 46 96 76
M;G;A;G;G;4;0;G;24 33 6 15 22 23;60 69 42 51 58 59;15 136 21 26 130 70
M;G;A;G;G;4;0;G;33 6 15 24 31 32;105 78 87 96 103 104;1 117 49 42 119 79
M;G;A;G;G;4;0;G;3 12 21 30 1 2;111 120 129 138 109 110;51 133 91 68 95 38
M;G;A;G;G;4;0;G;12 21 30 3 10 11;48 57 66 39 46 47;61 12 98 77 11 131
M;G;A;G;G;4;0;G;21 30 3 12 19 20;93 102 75 84 91 92;125 78 99 43 59 92
M;G;A;G;G;4;0;G;30 3 12 21 28 29;138 111 120 129 136 137;32 14 128 80 44 33
P;G;A;M;G;5;0;G;4 13 22 31 5 14 23 32;40 49 58 67 41 50 59 68;3 22 108 73 132 36 139 5
P;G;A;M;G;5;0;G;13 22 31 4 14 23 32 5;85 94 103 76 86 95 104 77;17 100 114 126 135 81 64 122
P;G;A;M;G;5;0;G;22 31 4 14 23 32 5 13;130 139 112 121 131 140 113 122;88 103 83 102 104 69 27 85
P;G;A;M;G;5;0;G;31 4 14 23 32 5 13 22;67 40 49 58 68 41 50 59;54 140 142 101 29 62 63 37
P;G;A;M;G;5;0;G;1 10 19 28 2 11 20 29;73 82 91 100 74 83 92 101;111 115 30 67 75 107 87 127
P;G;A;M;G;5;0;G;10 19 28 1 11 20 29 2;118 127 136 109 119 128 137 110;18 31 56 109 48 53 52 134
P;G;A;M;G;5;0;G;19 28 1 10 20 29 2 11;55 64 37 46 56 65 38 47;55 82 39 45 16 35 9 23
P;G;A;M;G;5;0;G;28 1 10 19 29 2 11 20;100 73 82 91 101 74 83 92;66 141 116 123 129 106 89 60
P;G;A;M;G;5;0;G;5 14 23 32 6 15 24 33;113 122 131 140 114 123 132 141;19 90 4 110 50 72 20 34
P;G;A;M;G;5;0;G;14 23 32 5 15 24 33 6;50 59 68 41 51 60 69 42;28 51 38 58 93 87 28 55
P;G;A;M;G;5;0;G;23 32 5 14 24 33 6 15;95 104 77 86 96 105 78 87;21 108 45 79 89 64 22 94
P;G;A;M;G;5;0;G;32 5 14 23 33 6 15 24;140 113 122 131 141 114 123 132;42 65 50 91 57 59 27 10
P;G;A;M;G;5;0;G;2 11 20 29 3 12 21 30;38 47 56 65 39 48 57 66;44 23 144 89 132 46 35 78
P;G;A;M;G;5;0;G;11 20 29 2 12 21 30 3;83 92 101 74 84 93 102 75;41 34 139 124 95 33 63 60
P;G;A;M;G;5;0;G;20 29 2 11 21 30 3 12;128 137 110 119 129 138 111 120;64 83 65 112 119 99 80 114
P;G;A;M;G;5;0;G;29 2 11 20 30 3 12 21;65 38 47 56 66 39 48 57;46 64 126 84 69 76 60 73
P;G;A;M;G;5;0;G;6 15 24 33 4 13 22 31;78 87 96 105 76 85 94 103;94 69 77 103 128 55 77 138
P;G;A;M;G;5;0;G;15 24 33 6 13 22 31 4;123 132 141 114 121 130 139 112;21 78 88 138 125 74 105 117
P;G;A;M;G;5;0;G;24 33 6 15 22 31 4 13;60 69 42 51 58 67 40 49;1 49 70 103 63 21 109 80
P;G;A;M;G;5;0;G;33 6 15 24 31 4 13 22;105 78 87 96 103 76 85 94;67 70 125 89 7 105 49 79
P;G;A;M;G;5;0;G;3 12 21 30 1 10 19 28;111 120 129 138 109 118 127 136;29 42 98 7 136 59 63 65
P;G;A;M;G;5;0;G;12 21 30 3 10 19 28 1;48 57 66 39 47 55 64 37;92 60 141 133 122 27 121 77
P;G;A;M;G;5;0;G;21 30 3 12 19 28 1 10;93 102 75 84 91 100 77 82;102 60 33 103 53 28 90 21
P;G;A;M;G;5;0;G;30 3 12 21 28 1 10 19;138 111 120 129 136 109 118 127;36 75 95 105 45 108 36 26
