# Sessao;Data de Uso;Hora Inicio;Jogo;Fase;Nivel;Linha Escolhida;Imagem Objetivo;Imagem Tocada;Tempo de Toque;Acao;Pontos Motor;Pontos Cognitivo
1;03/09/2018;17:18:57;Ordenacao;1;1;1;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;2;Acertou;3;5
1;03/09/2018;17:19:01;Ordenacao;1;1;1;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;GeometricosPB-Circulo-Medio-BordaFina-Preto;1;Acertou;4;5
1;03/09/2018;17:19:05;Ordenacao;1;1;1;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;GeometricosPB-Circulo-Grande-BordaFina-Preto;2;Acertou;3;5
1;03/09/2018;17:19:11;Ordenacao;1;1;2;GeometricosPB-Quadrado-Pequeno-BordaFina-Preto;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;1;Errou;4;0
1;03/09/2018;17:19:15;Ordenacao;1;1;2;GeometricosPB-Quadrado-Pequeno-BordaFina-Preto;GeometricosPB-Quadrado-Pequeno-BordaFina-Preto;2;Acertou;3;5
1;03/09/2018;17:19:18;Ordenacao;1;1;2;GeometricosPB-Quadrado-Pequeno-BordaFina-Preto;GeometricosPB-Quadrado-Medio-BordaFina-Preto;1;Acertou;4;5
1;03/09/2018;17:19:21;Ordenacao;1;1;2;GeometricosPB-Quadrado-Pequeno-BordaFina-Preto;GeometricosPB-Quadrado-Grande-BordaFina-Preto;1;Acertou;4;5
2;03/09/2018;17:19:41;Ordenacao;1;2;8;GeometricosPB-Retangulo-Pequeno-BordaGrossa-Preto;GeometricosPB-Retangulo-Pequeno-BordaGrossa-Preto;4;Acertou;1;5
2;03/09/2018;17:19:44;Ordenacao;1;2;8;GeometricosPB-Retangulo-Pequeno-BordaGrossa-Preto;GeometricosPB-Retangulo-Medio-BordaGrossa-Preto;1;Acertou;4;5
2;03/09/2018;17:19:47;Ordenacao;1;2;8;GeometricosPB-Retangulo-Pequeno-BordaGrossa-Preto;GeometricosPB-Retangulo-Grande-BordaGrossa-Preto;1;Acertou;4;5
3;03/09/2018;17:20:00;Ordenacao;1;4;13;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;2;Errou;3;0
3;03/09/2018;17:20:04;Ordenacao;1;4;13;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;GeometricosPB-Circulo-Grande-BordaFina-Preto;2;Acertou;3;5
3;03/09/2018;17:20:07;Ordenacao;1;4;13;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;GeometricosPB-Circulo-Medio-BordaFina-Preto;1;Acertou;4;5
3;03/09/2018;17:20:10;Ordenacao;1;4;13;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;2;Acertou;3;5
3;03/09/2018;17:20:42;Ordenacao;1;4;13;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;GeometricosPB-Circulo-Grande-BordaFina-Preto;1;Acertou;4;5
3;03/09/2018;17:20:45;Ordenacao;1;4;13;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;GeometricosPB-Circulo-Medio-BordaFina-Preto;1;Acertou;4;5
3;03/09/2018;17:20:50;Ordenacao;1;4;13;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;2;Acertou;3;5
3;03/09/2018;17:20:56;Ordenacao;1;4;15;GeometricosPB-Triangulo-Pequeno-BordaFina-Preto;GeometricosPB-Triangulo-Grande-BordaFina-Preto;1;Acertou;4;5
3;03/09/2018;17:20:59;Ordenacao;1;4;15;GeometricosPB-Triangulo-Pequeno-BordaFina-Preto;GeometricosPB-Triangulo-Medio-BordaFina-Preto;2;Acertou;3;5
3;03/09/2018;17:21:02;Ordenacao;1;4;15;GeometricosPB-Triangulo-Pequeno-BordaFina-Preto;GeometricosPB-Triangulo-Pequeno-BordaFina-Preto;1;Acertou;4;5
3;03/09/2018;17:21:10;Ordenacao;1;4;14;GeometricosPB-Quadrado-Pequeno-BordaFina-Preto;GeometricosPB-Quadrado-Grande-BordaFina-Preto;2;Acertou;3;5
3;03/09/2018;17:21:13;Ordenacao;1;4;14;GeometricosPB-Quadrado-Pequeno-BordaFina-Preto;GeometricosPB-Quadrado-Medio-BordaFina-Preto;2;Acertou;3;5
3;03/09/2018;17:21:17;Ordenacao;1;4;14;GeometricosPB-Quadrado-Pequeno-BordaFina-Preto;GeometricosPB-Quadrado-Grande-BordaFina-Preto;1;Errou;4;0
3;03/09/2018;17:21:21;Ordenacao;1;4;14;GeometricosPB-Quadrado-Pequeno-BordaFina-Preto;GeometricosPB-Quadrado-Pequeno-BordaFina-Preto;2;Acertou;3;5
3;03/09/2018;17:21:27;Ordenacao;1;4;16;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;1;Errou;4;0
3;03/09/2018;17:21:32;Ordenacao;1;4;16;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;GeometricosPB-Retangulo-Grande-BordaFina-Preto;3;Acertou;2;5
3;03/09/2018;17:21:35;Ordenacao;1;4;16;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;GeometricosPB-Retangulo-Medio-BordaFina-Preto;1;Acertou;4;5
3;03/09/2018;17:21:38;Ordenacao;1;4;16;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;1;Acertou;4;5
4;03/09/2018;17:22:08;Ordenacao;1;3;11;GeometricosPB-Triangulo-Pequeno-BordaPreenchida-Preto;GeometricosPB-Quadrado-Pequeno-BordaPreenchida-Preto;1;Errou;4;0
4;03/09/2018;17:22:11;Ordenacao;1;3;11;GeometricosPB-Triangulo-Pequeno-BordaPreenchida-Preto;GeometricosPB-Triangulo-Pequeno-BordaPreenchida-Preto;1;Acertou;4;5
4;03/09/2018;17:22:14;Ordenacao;1;3;11;GeometricosPB-Triangulo-Pequeno-BordaPreenchida-Preto;GeometricosPB-Triangulo-Medio-BordaPreenchida-Preto;1;Acertou;4;5
4;03/09/2018;17:22:17;Ordenacao;1;3;11;GeometricosPB-Triangulo-Pequeno-BordaPreenchida-Preto;GeometricosPB-Triangulo-Grande-BordaPreenchida-Preto;1;Acertou;4;5
4;03/09/2018;17:22:24;Ordenacao;1;3;9;GeometricosPB-Circulo-Pequeno-BordaPreenchida-Preto;GeometricosPB-Circulo-Pequeno-BordaPreenchida-Preto;2;Acertou;3;5
4;03/09/2018;17:22:28;Ordenacao;1;3;9;GeometricosPB-Circulo-Pequeno-BordaPreenchida-Preto;GeometricosPB-Circulo-Medio-BordaPreenchida-Preto;2;Acertou;3;5
4;03/09/2018;17:22:32;Ordenacao;1;3;9;GeometricosPB-Circulo-Pequeno-BordaPreenchida-Preto;GeometricosPB-Circulo-Grande-BordaPreenchida-Preto;1;Acertou;4;5
4;03/09/2018;17:22:39;Ordenacao;1;3;10;GeometricosPB-Quadrado-Pequeno-BordaPreenchida-Preto;GeometricosPB-Quadrado-Pequeno-BordaPreenchida-Preto;2;Acertou;3;5
4;03/09/2018;17:22:41;Ordenacao;1;3;10;GeometricosPB-Quadrado-Pequeno-BordaPreenchida-Preto;GeometricosPB-Quadrado-Medio-BordaPreenchida-Preto;1;Acertou;4;5
4;03/09/2018;17:22:44;Ordenacao;1;3;10;GeometricosPB-Quadrado-Pequeno-BordaPreenchida-Preto;GeometricosPB-Quadrado-Grande-BordaPreenchida-Preto;1;Acertou;4;5
4;03/09/2018;17:22:53;Ordenacao;1;3;12;GeometricosPB-Retangulo-Pequeno-BordaPreenchida-Preto;GeometricosPB-Retangulo-Medio-BordaPreenchida-Preto;3;Errou;2;0
4;03/09/2018;17:22:56;Ordenacao;1;3;12;GeometricosPB-Retangulo-Pequeno-BordaPreenchida-Preto;GeometricosPB-Retangulo-Pequeno-BordaPreenchida-Preto;1;Acertou;4;5
4;03/09/2018;17:22:59;Ordenacao;1;3;12;GeometricosPB-Retangulo-Pequeno-BordaPreenchida-Preto;GeometricosPB-Retangulo-Medio-BordaPreenchida-Preto;1;Acertou;4;5
4;03/09/2018;17:23:01;Ordenacao;1;3;12;GeometricosPB-Retangulo-Pequeno-BordaPreenchida-Preto;GeometricosPB-Retangulo-Grande-BordaPreenchida-Preto;1;Acertou;4;5
4;03/09/2018;17:23:09;Ordenacao;1;4;15;GeometricosPB-Triangulo-Pequeno-BordaFina-Preto;GeometricosPB-Triangulo-Pequeno-BordaFina-Preto;2;Errou;3;0
5;03/09/2018;19:07:03;Ordenacao;1;4;9;GeometricosPB-Triangulo-Pequeno-BordaFina-Preto;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;1;Errou;4;0
5;03/09/2018;19:07:07;Ordenacao;1;4;9;GeometricosPB-Triangulo-Pequeno-BordaFina-Preto;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;3;Errou;2;0
5;03/09/2018;19:07:12;Ordenacao;1;4;9;GeometricosPB-Triangulo-Pequeno-BordaFina-Preto;GeometricosPB-Triangulo-Pequeno-BordaFina-Preto;2;Errou;3;0
5;03/09/2018;19:07:16;Ordenacao;1;4;9;GeometricosPB-Triangulo-Pequeno-BordaFina-Preto;GeometricosPB-Triangulo-Grande-BordaFina-Preto;3;Acertou;2;5
6;03/09/2018;19:09:24;Ordenacao;1;4;10;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;GeometricosPB-Retangulo-Grande-BordaFina-Preto;5;Acertou;1;5
6;03/09/2018;19:09:27;Ordenacao;1;4;10;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;GeometricosPB-Retangulo-Medio-BordaFina-Preto;1;Acertou;4;5
6;03/09/2018;19:09:32;Ordenacao;1;4;10;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;GeometricosPB-Retangulo-Grande-BordaFina-Preto;2;Errou;3;0
6;03/09/2018;19:09:37;Ordenacao;1;4;10;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;3;Acertou;2;5
7;05/09/2018;16:34:43;Ordenacao;1;4;9;GeometricosPB-Triangulo-Pequeno-BordaFina-Preto;GeometricosPB-Triangulo-Grande-BordaFina-Preto;1;Acertou;4;5
7;05/09/2018;16:34:46;Ordenacao;1;4;9;GeometricosPB-Triangulo-Pequeno-BordaFina-Preto;GeometricosPB-Triangulo-Medio-BordaFina-Preto;1;Acertou;4;5
7;05/09/2018;16:34:50;Ordenacao;1;4;9;GeometricosPB-Triangulo-Pequeno-BordaFina-Preto;GeometricosPB-Triangulo-Medio-BordaFina-Preto;2;Errou;3;0
7;05/09/2018;16:34:55;Ordenacao;1;4;9;GeometricosPB-Triangulo-Pequeno-BordaFina-Preto;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;2;Errou;3;0
8;10/09/2018;15:28:48;Ordenacao;1;4;9;GeometricosPB-Triangulo-Pequeno-BordaFina-Preto;GeometricosPB-Triangulo-Pequeno-BordaFina-Preto;2;Errou;3;0
8;10/09/2018;15:28:51;Ordenacao;1;4;9;GeometricosPB-Triangulo-Pequeno-BordaFina-Preto;GeometricosPB-Triangulo-Grande-BordaFina-Preto;1;Acertou;4;5
8;10/09/2018;15:28:55;Ordenacao;1;4;9;GeometricosPB-Triangulo-Pequeno-BordaFina-Preto;GeometricosPB-Triangulo-Medio-BordaFina-Preto;2;Acertou;3;5
8;10/09/2018;15:28:59;Ordenacao;1;4;9;GeometricosPB-Triangulo-Pequeno-BordaFina-Preto;GeometricosPB-Triangulo-Pequeno-BordaFina-Preto;2;Acertou;3;5
8;10/09/2018;15:29:05;Ordenacao;1;4;10;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;1;Errou;4;0
8;10/09/2018;15:29:09;Ordenacao;1;4;10;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;1;Errou;4;0
9;12/09/2018;19:22:36;Ordenacao;1;1;49;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;Nao tocou;7;Omitiu;0;0
9;12/09/2018;19:22:40;Ordenacao;1;1;49;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;1;Acertou;4;5
9;12/09/2018;19:22:44;Ordenacao;1;1;49;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;GeometricosPB-Circulo-Medio-BordaFina-Preto;1;Acertou;4;5
9;12/09/2018;19:22:46;Ordenacao;1;1;49;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;0;Errou;5;0
9;12/09/2018;19:22:48;Ordenacao;1;1;49;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;GeometricosPB-Circulo-Medio-BordaFina-Preto;0;Errou;5;0
9;12/09/2018;19:22:51;Ordenacao;1;1;49;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;GeometricosPB-Circulo-Grande-BordaFina-Preto;1;Acertou;4;5
9;12/09/2018;19:23:02;Ordenacao;1;1;52;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;Nao tocou;7;Omitiu;0;0
9;12/09/2018;19:23:07;Ordenacao;1;1;52;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;GeometricosPB-Retangulo-Medio-BordaFina-Preto;1;Errou;4;0
9;12/09/2018;19:23:10;Ordenacao;1;1;52;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;GeometricosPB-Circulo-Pequeno-BordaFina-Preto;1;Errou;4;0
9;12/09/2018;19:23:14;Ordenacao;1;1;52;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;2;Acertou;3;5
9;12/09/2018;19:23:17;Ordenacao;1;1;52;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;1;Errou;4;0
9;12/09/2018;19:23:20;Ordenacao;1;1;52;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;GeometricosPB-Retangulo-Medio-BordaFina-Preto;1;Acertou;4;5
9;12/09/2018;19:23:23;Ordenacao;1;1;52;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;GeometricosPB-Retangulo-Grande-BordaFina-Preto;1;Acertou;4;5
10;12/09/2018;19:25:56;Ordenacao;1;1;52;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;GeometricosPB-Retangulo-Grande-BordaFina-Preto;1;Errou;4;0
10;12/09/2018;19:25:59;Ordenacao;1;1;52;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;1;Acertou;4;5
10;12/09/2018;19:26:02;Ordenacao;1;1;52;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;1;Errou;4;0
10;12/09/2018;19:26:05;Ordenacao;1;1;52;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;GeometricosPB-Retangulo-Medio-BordaFina-Preto;1;Acertou;4;5
10;12/09/2018;19:26:08;Ordenacao;1;1;52;GeometricosPB-Retangulo-Pequeno-BordaFina-Preto;GeometricosPB-Retangulo-Grande-BordaFina-Preto;1;Acertou;4;5
